ID,TEMPORADA,AMBITO,CODREG,CODPROV,CODCOM,NUMERO,NOMBRE_INC,UTM_ESTE,UTM_NORTE,INICIO_C,COMBUSTI_I,CAUSA_GENE,CAUSA_ESPE,PINO_0010,PINO11_17,PINO_18MAS,EUCALIPTO,OTRAS_PLAN,TOTAL_PLAN,ARBOLADO,MATORRAL,PASTIZAL,TOTAL_VEG,AGRICOLA,DESECHOS,TOTAL_OTRA,SUP_T_A,geometry
1740.0,2015,Conaf,07,071,07101,464.0,Villa Nueva Holanda,260949.0,6076707.0,Casa o refugio,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.0,0.0,0.9,POINT (260949 6076707)
1742.0,2015,Conaf,07,071,07105,466.0,Fundo La Miseria,253514.0,6073138.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.5,0.0,0.0,0.0,2.5,POINT (253514 6073138)
1743.0,2015,Conaf,07,071,07108,467.0,Camarico,279030.0,6099569.0,Sendero,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.4,POINT (279030 6099569)
1744.0,2015,Conaf,07,073,07302,468.0,Remolino,252323.0,6116153.0,Camino secundario,Desechos,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.8,2.8,POINT (252323 6116153)
1747.0,2015,Conaf,07,071,07109,471.0,3 Puertas,283788.0,6070321.0,Camino secundario,Pastizal,Faenas Agrícolas Y Pecuarias,1.2.4. Quema ilegal con otros fines agrícola (quema sanitaria  otras),0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.0,4.5,0.0,0.0,0.0,4.5,POINT (283788 6070321)
1750.0,2015,Conaf,07,071,07101,474.0,Bajo La Florida,255155.0,6075234.0,Camino secundario,Pastizal,Actividades Recreativas,1.4.6. Fuegos artificiales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.2,POINT (255155 6075234)
1751.0,2015,Conaf,07,071,07101,475.0,Circunv. Norte,260839.0,6079393.0,Camino principal,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,POINT (260839 6079393)
1752.0,2015,Conaf,07,073,07308,476.0,Teno,302988.0,6136295.0,Camino secundario,Pastizal,Quema De Desechos,1.8.1. Quema de basuras  desechos vegetales u otros no clasificados (distintos de vertederos o basurales autorizados),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,POINT (302988 6136295)
1753.0,2015,Conaf,07,071,07101,477.0,Camino Interior Huilliborgoa,260754.0,6080014.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.3,POINT (260754 6080014)
1754.0,2015,Conaf,07,074,07402,478.0,Tormenta,298679.0,6043766.0,Sendero,Arbolado natural,Incendios Naturales,3.1.1. Caída de rayo,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.02,POINT (298679 6043766)
1755.0,2015,Conaf,07,071,07108,479.0,Santa Laura,288038.0,6109724.0,Orilla curso de agua,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.4,POINT (288038 6109724)
1756.0,2015,Conaf,07,074,07404,480.0,Cerro Los Maquis,291691.0,5973125.0,Sendero,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,POINT (291691 5973125)
1757.0,2015,Conaf,07,074,07408,481.0,Maitencillo,276829.0,6052349.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,POINT (276829 6052349)
1758.0,2015,Conaf,07,074,07401,482.0,Cortes Altos,280487.0,6021425.0,Casa o refugio,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.3,POINT (280487 6021425)
1759.0,2015,Conaf,07,071,07110,483.0,San Rafael,271891.0,6090122.0,Camino principal,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.5,1.5,0.0,0.0,0.0,2.0,POINT (271891 6090122)
1761.0,2015,Conaf,07,074,07401,485.0,Cajon Pejerrey,299617.0,6010837.0,Sendero,Arbolado natural,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,POINT (299617 6010837)
1763.0,2015,Conaf,07,071,07101,487.0,Puente Lircay,261997.0,6079998.0,Orilla curso de agua,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,POINT (261997 6079998)
1764.0,2015,Conaf,07,071,07101,488.0,Lircay,261644.0,6079131.0,Camino principal,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.2,0.0,0.0,0.0,0.2,POINT (261644 6079131)
1765.0,2015,Conaf,07,071,07101,489.0,Lircay 2,262403.0,6079916.0,Camino principal,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.6,0.0,0.0,0.0,0.6,POINT (262403 6079916)
1766.0,2015,Conaf,07,074,07401,490.0,Putagan 3,261349.0,6036795.0,Orilla curso de agua,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.8,1.5,0.0,0.0,0.0,1.5,POINT (261349 6036795)
1767.0,2015,Conaf,07,071,07105,491.0,Barros Negros,256352.0,6071211.0,Via ferrea,Pastizal,Operaciones En Vías Férreas,1.5.1. Chispa por fricción en línea férrea por paso de tren o motocarril,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.4,POINT (256352 6071211)
1768.0,2015,Conaf,07,071,07101,492.0,San Sebastian,255840.0,6077057.0,Sendero,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.2,POINT (255840 6077057)
1769.0,2015,Conaf,07,074,07406,493.0,Bobadilla,256270.0,6060069.0,Casa o refugio,Pastizal,Actividades Extinción Incendios Forestales   Incendios Estructurales U Otros,1.6.3. Incendio estructural (campamento forestal  casa habitación u otras edificaciones),0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,POINT (256270 6060069)
1770.0,2015,Conaf,07,071,07109,494.0,Armerillo,312409.0,6050945.0,Sendero,Arbolado natural,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,0.0,0.0,0.0,4.7,POINT (312409 6050945)
1772.0,2015,Conaf,07,073,07306,496.0,El Misti,310092.0,6125391.0,Orilla curso de agua,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,POINT (310092 6125391)
1773.0,2015,Conaf,07,074,07405,497.0,El Coigue,263827.0,5996841.0,Camino secundario,Matorral,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,POINT (263827 5996841)
1774.0,2015,Conaf,07,073,07301,498.0,Sol De Septiembre,298064.0,6128810.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.4,POINT (298064 6128810)
1776.0,2015,Conaf,07,071,07106,500.0,Lo Patricio,275311.0,6082743.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,POINT (275311 6082743)
1777.0,2015,Conaf,07,071,07106,501.0,La Batalla,273512.0,6079987.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.0,0.0,0.0,0.1,POINT (273512 6079987)
1778.0,2015,Conaf,07,073,07302,502.0,Los Coipos,256292.0,6132462.0,Casa o refugio,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,POINT (256292 6132462)
1779.0,2015,Conaf,07,071,07105,503.0,Villa Francia,258219.0,6073081.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.5,0.0,0.0,0.0,0.5,POINT (258219 6073081)
1780.0,2015,Conaf,07,074,07404,504.0,Renaico,238396.0,5983875.0,Camino secundario,Desechos,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,0.0,0.0,0.0,1.5,POINT (238396 5983875)
1781.0,2015,Conaf,07,074,07404,505.0,Cerro Malcho,291676.0,5973143.0,Sendero,Arbolado natural,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,POINT (291676 5973143)
1782.0,2015,Conaf,07,074,07402,506.0,La Bandera,296880.0,6037259.0,Sendero,Arbolado natural,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.7,POINT (296880 6037259)
1783.0,2015,Conaf,07,074,07403,507.0,Alto De Lopez,297272.0,5984605.0,Sendero,Arbolado natural,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,POINT (297272 5984605)
1784.0,2015,Conaf,07,073,07301,508.0,Santa Cristina,296992.0,6120528.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,POINT (296992 6120528)
1785.0,2015,Conaf,07,074,07404,509.0,Cerro Castillos,271498.0,5986581.0,Faenas agricolas,Pastizal,Actividades Recreativas,1.4.4. Uso de fuego en actividades de pesca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.3,0.0,0.0,0.0,0.3,POINT (271498 5986581)
1786.0,2015,Conaf,07,074,07404,510.0,Renaico,238958.0,5983296.0,Faenas agricolas,Pastizal,Quema De Desechos,1.8.1. Quema de basuras  desechos vegetales u otros no clasificados (distintos de vertederos o basurales autorizados),0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,21.5,41.5,0.0,0.0,0.0,41.5,POINT (238958 5983296)
1787.0,2015,Conaf,07,071,07105,511.0,Maule,255833.0,6072214.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,POINT (255833 6072214)
1788.0,2015,Conaf,07,073,07304,512.0,Pichingal,300947.0,6109548.0,Camino secundario,Plantación eucaliptus,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,2.8,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,POINT (300947 6109548)
1789.0,2015,Conaf,07,071,07101,513.0,Linea Ferrea,259437.0,6073299.0,Via ferrea,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,1.5,POINT (259437 6073299)
1790.0,2015,Conaf,07,071,07101,514.0,El Rosal,259450.0,6073370.0,Via ferrea,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,POINT (259450 6073370)
1791.0,2015,Conaf,07,073,07302,515.0,Parronal,252942.0,6120253.0,Faenas agricolas,Pastizal,Faenas Agrícolas Y Pecuarias,1.2.4. Quema ilegal con otros fines agrícola (quema sanitaria  otras),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,1.8,POINT (252942 6120253)
1792.0,2015,Conaf,07,071,07101,516.0,Cruce Unihue,258505.0,6069974.0,Camino principal,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.4,1.5,0.0,0.0,0.0,1.5,POINT (258505 6069974)
1793.0,2015,Conaf,07,074,07401,517.0,Llepo,275192.0,6018580.0,Sendero,Pastizal,Faenas Forestales,1.1.22. Otros incendios por faenas forestales no clasificadas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0,0.0,1.8,POINT (275192 6018580)
1794.0,2015,Conaf,07,074,07404,518.0,Cerro Malcho 2,291903.0,5973130.0,Sendero,Arbolado natural,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,POINT (291903 5973130)
1795.0,2015,Conaf,07,073,07301,519.0,Los Retamos,341506.0,6097256.0,Sendero,Arbolado natural,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,POINT (341506 6097256)
1796.0,2015,Conaf,07,074,07402,520.0,El Melado,313502.0,6029644.0,Instalaciones industriales,Otros,Otras Actividades,1.10.5. Soldadura y montaje de estructuras varias (torres de alta tensión  oleoductos  etc.),0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5,3.5,0.0,0.0,0.0,3.5,POINT (313502 6029644)
1797.0,2015,Conaf,07,071,07101,521.0,Circunvalacion Norte,257119.0,6078292.0,Orilla curso de agua,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,POINT (257119 6078292)
1798.0,2015,Conaf,07,073,07304,522.0,Viña Albano,292807.0,6107038.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,POINT (292807 6107038)
1799.0,2015,Conaf,07,074,07407,523.0,Villa Alegre,250425.0,6046836.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,1.3,0.0,1.3,0.0,0.5,0.2,0.7,0.0,0.0,0.0,2.0,POINT (250425 6046836)
1800.0,2015,Conaf,07,071,07101,524.0,El Tabaco,259791.0,6073740.0,Camino principal,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.7,0.0,0.0,0.0,0.7,POINT (259791 6073740)
1801.0,2015,Conaf,07,073,07308,525.0,El Escudo,319515.0,6138226.0,Faenas agricolas,Desechos,Faenas Forestales,1.1.2. Quema ilegal de desechos de cosecha forestal (quema para reforestación),0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.0,0.3,0.0,0.5,0.5,1.0,POINT (319515 6138226)
1802.0,2015,Conaf,07,071,07107,526.0,Esquina Mocha,248301.0,6073389.0,Camino secundario,Pastizal,Faenas Agrícolas Y Pecuarias,1.2.1. Quema legal de desechos agrícolas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,POINT (248301 6073389)
1803.0,2015,Conaf,07,073,07302,527.0,El Remolino,253898.0,6115202.0,Faenas agricolas,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,POINT (253898 6115202)
1805.0,2015,Conaf,07,071,07105,529.0,Bienestar,255477.0,6064272.0,Camino principal,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.4,POINT (255477 6064272)
1806.0,2015,Conaf,07,073,07302,530.0,Boquis,235780.0,6137971.0,Casa o refugio,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.0,0.0,0.0,0.5,POINT (235780 6137971)
1807.0,2015,Conaf,07,074,07403,531.0,La Conquista,254630.0,6017053.0,Orilla curso de agua,Pastizal,Actividades Recreativas,1.4.4. Uso de fuego en actividades de pesca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,3.0,0.0,0.0,0.0,3.0,POINT (254630 6017053)
1808.0,2015,Conaf,07,073,07301,532.0,El Boldo 2,296541.0,6129060.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,0.0,0.0,4.5,POINT (296541 6129060)
1809.0,2015,Conaf,07,071,07105,533.0,Maule,256460.0,6065595.0,Casa o refugio,Pastizal,Actividades Extinción Incendios Forestales   Incendios Estructurales U Otros,1.6.3. Incendio estructural (campamento forestal  casa habitación u otras edificaciones),0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.5,POINT (256460 6065595)
1810.0,2015,Conaf,07,074,07405,534.0,Copihue,246432.0,6005102.0,Casa o refugio,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,13.0,0.0,0.0,0.0,13.0,POINT (246432 6005102)
1811.0,2015,Conaf,07,074,07403,535.0,Rio Blanco,298056.0,5984160.0,Sendero,Arbolado natural,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,1.0,0.0,0.0,0.0,1.0,POINT (298056 5984160)
1813.0,2015,Conaf,07,074,07405,537.0,San Nicolas,244856.0,6007872.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,0.0,0.0,0.0,10.0,POINT (244856 6007872)
1814.0,2015,Conaf,07,071,07101,538.0,El Guindo,261709.0,6082204.0,Camino secundario,Desechos,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,POINT (261709 6082204)
1815.0,2015,Conaf,07,074,07404,539.0,El Salto,242884.0,5998930.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.2,0.7,0.0,0.0,0.0,0.7,POINT (242884 5998930)
1816.0,2015,Conaf,07,074,07401,540.0,Guapi,263673.0,6024882.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1.0,0.0,0.0,0.0,1.0,POINT (263673 6024882)
1817.0,2015,Conaf,07,074,07405,541.0,El Peral,244837.0,6016302.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.002,0.0,0.002,0.5,0.5,0.5,1.5,0.0,0.0,0.0,1.502,POINT (244837 6016302)
1818.0,2015,Conaf,07,073,07301,542.0,Viña Paris- Vista Hermosa,300318.0,6135062.0,Faenas agricolas,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,4.0,POINT (300318 6135062)
1819.0,2015,Conaf,07,071,07105,544.0,El Mirador,255014.0,6066372.0,Camino principal,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,POINT (255014 6066372)
1821.0,2015,Conaf,07,071,07105,546.0,Los Patos,258540.0,6071674.0,Via ferrea,Pastizal,Quema De Desechos,1.8.5. Quema ilegal para limpia de caminos  canales  cunetas en predios rústicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.0,8.8,0.0,0.0,0.0,8.8,POINT (258540 6071674)
1822.0,2015,Conaf,07,073,07301,547.0,Potrero Grande,308505.0,6105402.0,Camino principal,Pastizal,Quema De Desechos,1.8.1. Quema de basuras  desechos vegetales u otros no clasificados (distintos de vertederos o basurales autorizados),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,POINT (308505 6105402)
1823.0,2015,Conaf,07,074,07406,548.0,Marimaura,247475.0,6037449.0,Orilla curso de agua,Pastizal,Incendios Intencionales,2.1.11. Otros intencionales no clasificados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,POINT (247475 6037449)
1824.0,2015,Conaf,07,073,07308,549.0,Los Maquis,327688.0,6127362.0,Orilla curso de agua,Matorral,Actividades Recreativas,1.4.4. Uso de fuego en actividades de pesca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,POINT (327688 6127362)
1825.0,2015,Conaf,07,074,07407,550.0,La Araucaria,250110.0,6054476.0,Faenas agricolas,Desechos,Faenas Agrícolas Y Pecuarias,1.2.1. Quema legal de desechos agrícolas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,POINT (250110 6054476)
1829.0,2015,Conaf,07,074,07401,554.0,Culmen,295179.0,6011073.0,Sendero,Arbolado natural,Incendios De Causa Desconocida,4.1.1. Desconocida (se investiga pero no es posible establecer la causa origen),0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,POINT (295179 6011073)
1830.0,2015,Conaf,07,074,07403,555.0,Rio Blanco,303222.0,5976909.0,Sendero,Arbolado natural,Incendios De Causa Desconocida,4.1.2. No determinada (la causa no es investigada),0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.02,POINT (303222 5976909)
1831.0,2015,Conaf,07,071,07101,556.0,Providencia,264989.0,6080231.0,Camino secundario,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,3.5,3.5,4.0,POINT (264989 6080231)
1832.0,2015,Conaf,07,074,07406,558.0,La Isla,250873.0,6058621.0,Instalaciones industriales,Desechos,Faenas Agrícolas Y Pecuarias,1.2.2. Quema ilegal de desechos agrícolas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,POINT (250873 6058621)
1834.0,2015,Conaf,07,071,07107,560.0,Matancilla,242395.0,6082199.0,Camino principal,Desechos,Faenas Agrícolas Y Pecuarias,1.2.2. Quema ilegal de desechos agrícolas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,POINT (242395 6082199)
1836.0,2015,Conaf,07,071,07107,563.0,Porvenir,242875.0,6081395.0,Camino principal,Desechos,Faenas Agrícolas Y Pecuarias,1.2.2. Quema ilegal de desechos agrícolas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,POINT (242875 6081395)
1837.0,2015,Conaf,07,073,07308,564.0,Callejon La Laguna,301551.0,6139322.0,Orilla curso de agua,Pastizal,Tránsito De Personas  Vehículos O Aeronaves,1.7.1. Uso de fuego por transeúntes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.0,0.0,0.0,0.5,POINT (301551 6139322)
1838.0,2015,Conaf,07,073,07308,565.0,El Eucalipto,306150.0,6146001.0,Camino principal,Desechos,Faenas Agrícolas Y Pecuarias,1.2.2. Quema ilegal de desechos agrícolas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,POINT (306150 6146001)
