"Id_0,N,10,0","Id,N,24,15","Temporada,N,24,15","Ambito,C,7","Codreg,N,24,15","Codprov,N,24,15","Codcom,N,24,15","Numero,N,24,15","Nombre_inc,C,40","Utm_este,N,24,15","Utm_norte,N,24,15","Inicio_c,C,26","Combus_i,C,21","Causa_gene,C,76","Causa_espe,C,140","Pino_0010,N,24,15","Pino_11_17,N,24,15","Pino_18,N,24,15","Eucalipto,N,24,15","Otras_plan,N,24,15","Total_plan,N,24,15","Arbolado,N,24,15","Matorral,N,24,15","Pastizal,N,24,15","Total_veg,N,24,15","Agricola,N,24,15","Desechos,N,24,15","Total_otra,N,24,15","Sup_t_a,N,24,15"
4653,4653.000000000000000,2016.000000000000000,CONAF,5.000000000000000,58.000000000000000,5802.000000000000000,125.000000000000000,POZA LARGA,287487.000000000000000,6345832.000000000000000,CAMINO SECUNDARIO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.020000000000000,0.080000000000000,0.100000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000
4654,4654.000000000000000,2016.000000000000000,CONAF,5.000000000000000,51.000000000000000,5101.000000000000000,126.000000000000000,POBL. FARO  PUNTA DUPRAT,259546.000000000000000,6338557.000000000000000,CAMINO SECUNDARIO,PLANTACION EUCALIPTUS,Incendios intencionales,2.1.1. PIROMANO (INSANO MENTAL QUE DISFRUTA DEL FUEGO),0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.020000000000000,0.080000000000000,0.100000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000
4655,4655.000000000000000,2016.000000000000000,CONAF,5.000000000000000,51.000000000000000,5102.000000000000000,127.000000000000000,HARAS FIGURON,279788.000000000000000,6309937.000000000000000,CAMINO SECUNDARIO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.030000000000000,0.030000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.030000000000000
4656,4656.000000000000000,2016.000000000000000,CONAF,5.000000000000000,55.000000000000000,5501.000000000000000,128.000000000000000,POBLACION ANTUMAPU,287732.000000000000000,6358932.000000000000000,SENDERO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.130000000000000,0.230000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.230000000000000
4657,4657.000000000000000,2016.000000000000000,CONAF,5.000000000000000,55.000000000000000,5501.000000000000000,129.000000000000000,ANTUMAPU,287663.000000000000000,6358857.000000000000000,CAMINO SECUNDARIO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.130000000000000,0.150000000000000,0.280000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.280000000000000
4658,4658.000000000000000,2016.000000000000000,CONAF,5.000000000000000,51.000000000000000,5101.000000000000000,130.000000000000000,TRANQUE EL PERAL,262137.000000000000000,6332332.000000000000000,CAMINO SECUNDARIO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.010000000000000,0.000000000000000,0.010000000000000,0.000000000000000,0.000000000000000,0.020000000000000,0.020000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.030000000000000
4659,4659.000000000000000,2016.000000000000000,CONAF,5.000000000000000,56.000000000000000,5606.000000000000000,131.000000000000000,MIRADOR ALTO EL YALI,257919.000000000000000,6255712.000000000000000,CAMINO PRINCIPAL,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.700000000000000,1.000000000000000,1.500000000000000,3.200000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.200000000000000
4660,4660.000000000000000,2016.000000000000000,CONAF,5.000000000000000,55.000000000000000,5501.000000000000000,132.000000000000000,RAUTEN SECTOR MANZANAR,283356.000000000000000,6355694.000000000000000,CAMINO PRINCIPAL,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.500000000000000,0.600000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.600000000000000
4661,4661.000000000000000,2016.000000000000000,CONAF,5.000000000000000,55.000000000000000,5506.000000000000000,133.000000000000000,SAN CARLOS,294320.000000000000000,6373463.000000000000000,CAMINO PRINCIPAL,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.020000000000000,0.060000000000000,0.080000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.080000000000000
4662,4662.000000000000000,2016.000000000000000,CONAF,5.000000000000000,51.000000000000000,5109.000000000000000,134.000000000000000,LOS PINOS  RE?ACA,263281.000000000000000,6351595.000000000000000,SENDERO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.020000000000000,0.040000000000000,0.060000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.060000000000000
4663,4663.000000000000000,2016.000000000000000,CONAF,5.000000000000000,51.000000000000000,5101.000000000000000,135.000000000000000,CAMINO VIEJO LAS DOCAS,250410.000000000000000,6330375.000000000000000,SENDERO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.010000000000000,0.030000000000000,0.040000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.040000000000000
4664,4664.000000000000000,2016.000000000000000,CONAF,5.000000000000000,58.000000000000000,5804.000000000000000,136.000000000000000,LAS VEGAS,276681.000000000000000,6342285.000000000000000,CAMINO SECUNDARIO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.300000000000000,0.400000000000000,0.800000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.800000000000000
4665,4665.000000000000000,2016.000000000000000,CONAF,5.000000000000000,58.000000000000000,5804.000000000000000,137.000000000000000,LAS CABRAS,276915.000000000000000,6342852.000000000000000,SENDERO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.220000000000000,6.200000000000000,9.420000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.420000000000000
4666,4666.000000000000000,2016.000000000000000,CONAF,5.000000000000000,58.000000000000000,5803.000000000000000,138.000000000000000,P.N.L.C - PUENTE LA CAMPANA,300380.000000000000000,6350630.000000000000000,SENDERO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.060000000000000,0.000000000000000,0.060000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.060000000000000
4667,4667.000000000000000,2016.000000000000000,CONAF,5.000000000000000,51.000000000000000,5101.000000000000000,139.000000000000000,4TO SECTOR P.ANCHA,252772.000000000000000,6339529.000000000000000,CAMINO SECUNDARIO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.010000000000000,0.030000000000000,0.040000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.040000000000000
4668,4668.000000000000000,2016.000000000000000,CONAF,5.000000000000000,51.000000000000000,5109.000000000000000,140.000000000000000,FUNDO SIETE HERMANAS,266334.000000000000000,6339061.000000000000000,SENDERO,PASTIZAL,Incendios intencionales,2.1.1. PIROMANO (INSANO MENTAL QUE DISFRUTA DEL FUEGO),0.000000000000000,0.000000000000000,0.000000000000000,0.600000000000000,0.000000000000000,0.600000000000000,0.300000000000000,0.000000000000000,0.000000000000000,0.300000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.900000000000000
4669,4669.000000000000000,2016.000000000000000,CONAF,5.000000000000000,58.000000000000000,5802.000000000000000,141.000000000000000,JUAN OLMOS,288958.000000000000000,6346601.000000000000000,CAMINO SECUNDARIO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.030000000000000,0.050000000000000,0.080000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.080000000000000
4670,4670.000000000000000,2016.000000000000000,CONAF,5.000000000000000,51.000000000000000,5101.000000000000000,142.000000000000000,FUNDO EL CHAPARRAL,249874.000000000000000,6330053.000000000000000,SENDERO,DESECHOS,Faenas forestales,1.1.6. QUEMA ILEGAL DE HABILITACION DE TERRENO FORESTAL (QUEMA PARA FORESTACION),0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.050000000000000,0.050000000000000,0.050000000000000
4671,4671.000000000000000,2016.000000000000000,CONAF,5.000000000000000,56.000000000000000,5603.000000000000000,143.000000000000000,PUERTO NUEVO,257439.000000000000000,6283847.000000000000000,CAMINO SECUNDARIO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.400000000000000,0.400000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.400000000000000
4672,4672.000000000000000,2016.000000000000000,CONAF,5.000000000000000,58.000000000000000,5802.000000000000000,144.000000000000000,FUNDO EL CONDOR,289873.000000000000000,6342675.000000000000000,CAMINO SECUNDARIO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.120000000000000,0.700000000000000,0.820000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.820000000000000
4673,4673.000000000000000,2016.000000000000000,CONAF,5.000000000000000,51.000000000000000,5109.000000000000000,145.000000000000000,LAS PATAGUAS,264480.000000000000000,6342009.000000000000000,CAMINO SECUNDARIO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.800000000000000,0.800000000000000,0.000000000000000,0.020000000000000,0.020000000000000,0.820000000000000
4674,4674.000000000000000,2016.000000000000000,CONAF,5.000000000000000,56.000000000000000,5601.000000000000000,146.000000000000000,CERRO LA VIRGEN,256851.000000000000000,6282599.000000000000000,SENDERO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.400000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.400000000000000,0.000000000000000,0.000000000000000,2.700000000000000,2.700000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.100000000000000
4675,4675.000000000000000,2016.000000000000000,CONAF,5.000000000000000,55.000000000000000,5501.000000000000000,147.000000000000000,PLANTA EL OBSERVADOR,290962.000000000000000,6359864.000000000000000,CAMINO SECUNDARIO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.200000000000000,0.200000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.200000000000000
4676,4676.000000000000000,2016.000000000000000,CONAF,5.000000000000000,54.000000000000000,5403.000000000000000,148.000000000000000,PARQUE PULLALLI,282266.000000000000000,6409201.000000000000000,CAMINO SECUNDARIO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.020000000000000,0.000000000000000,0.020000000000000,0.000000000000000,0.150000000000000,0.130000000000000,0.280000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.300000000000000
4677,4677.000000000000000,2016.000000000000000,CONAF,5.000000000000000,58.000000000000000,5802.000000000000000,149.000000000000000,CALLE OLMOS,288904.000000000000000,6346581.000000000000000,CAMINO SECUNDARIO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.030000000000000,0.040000000000000,0.070000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.070000000000000
4678,4678.000000000000000,2016.000000000000000,CONAF,5.000000000000000,56.000000000000000,5604.000000000000000,150.000000000000000,CRUCE EL TOTORAL,259160.000000000000000,6299675.000000000000000,CAMINO SECUNDARIO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.100000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,0.000000000000000,0.000000000000000,0.200000000000000,0.200000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.300000000000000
4679,4679.000000000000000,2016.000000000000000,CONAF,5.000000000000000,51.000000000000000,5109.000000000000000,151.000000000000000,JARDIN BOTANICO,266477.000000000000000,6341764.000000000000000,CAMINO SECUNDARIO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.020000000000000,0.000000000000000,0.020000000000000,0.000000000000000,0.000000000000000,0.200000000000000,0.200000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.220000000000000
4680,4680.000000000000000,2016.000000000000000,CONAF,5.000000000000000,58.000000000000000,5804.000000000000000,152.000000000000000,FINAL CALLE UNION,275931.000000000000000,6342737.000000000000000,CAMINO SECUNDARIO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.370000000000000,0.500000000000000,0.870000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.870000000000000
4681,4681.000000000000000,2016.000000000000000,CONAF,5.000000000000000,54.000000000000000,5401.000000000000000,153.000000000000000,PETROBRAS LA LIGUA,289492.000000000000000,6407321.000000000000000,CAMINO PRINCIPAL,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.040000000000000,0.040000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.040000000000000
4682,4682.000000000000000,2016.000000000000000,CONAF,5.000000000000000,58.000000000000000,5801.000000000000000,154.000000000000000,LA CANTERA,275042.000000000000000,6343025.000000000000000,SENDERO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.400000000000000,0.400000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.400000000000000
4683,4683.000000000000000,2016.000000000000000,CONAF,5.000000000000000,51.000000000000000,5101.000000000000000,155.000000000000000,LA PLANCHADA,259094.000000000000000,6339415.000000000000000,CASA O REFUGIO,PASTIZAL,Incendios intencionales,2.1.1. PIROMANO (INSANO MENTAL QUE DISFRUTA DEL FUEGO),0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.010000000000000,0.030000000000000,0.040000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.040000000000000
4684,4684.000000000000000,2016.000000000000000,CONAF,5.000000000000000,54.000000000000000,5401.000000000000000,156.000000000000000,EL GUINDO - LONGOTOMA,277507.000000000000000,6414028.000000000000000,SENDERO,PASTIZAL,Transito de personas  vehiculos o aeronaves,1.7.1. USO DE FUEGO POR TRANSEUNTES,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.050000000000000,0.050000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.050000000000000
